timestamp,heartbeat,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
2016-11-15 15:58:48,138,24,24.9375,-1.23814,23.3936,-0.172835,-3.00815,24.2337,1.34813,2.38926,-2.7309,-2.32035,15.3402,-42.8872,-23.0948,0.344203,-0.644246,0.453583,0.510621,32.0625,0.789236,9.08736,-1.01841,0.818593,11.6707,-1.41139,-0.507215,-0.254816,0.279769,18.5557,-32.3965,30.7614,0.552082,-0.679523,-0.422324,-0.234728,31.3125,0.0318293,6.82833,0.520614,1.38533,4.79457,0.0462861,-0.672996,-0.25941,2.41694,-39.6371,-19.7707,11.9292,0.477382,-0.528577,0.640894,-0.2863
2016-11-15 15:58:49,138,24,24.9375,0.397383,-1.64503,-11.0328,1.78346,-1.48786,-12.5837,0.656746,1.20063,2.29199,7.5983,-44.8266,-15.4559,0.288065,-0.607563,0.559778,0.484288,32.0625,-0.472958,0.51046,-0.39386,-0.335969,-0.991812,0.0549449,0.542443,0.4943,0.140824,15.0891,-33.1715,30.8826,0.53784,-0.676287,-0.420031,-0.277378,31.3125,0.802664,3.72029,-0.725649,0.813496,4.61267,-0.17712,1.33077,0.80809,-0.560388,-42.0217,-15.9199,11.349,0.469901,-0.503251,0.643474,-0.334474
2016-11-15 15:58:50,138,24,24.9375,0.254762,2.57431,-1.85066,-2.51289,0.261484,0.0259694,-1.77636,2.84264,1.35646,0.288851,-43.571,-20.173,0.432356,-0.577461,0.567585,0.396805,32.0625,0.0854107,0.36388,0.468593,0.0439943,-0.842427,0.551801,0.055557,0.909833,0.276984,11.2181,-33.6745,31.8456,0.51741,-0.668833,-0.433456,-0.311552,31.3125,3.70645,3.25594,2.78007,3.35193,5.57036,3.28742,-1.59192,0.164989,-0.359847,-39.8805,-19.3669,13.7717,0.442753,-0.56656,0.590668,-0.366184
2016-11-15 15:58:51,138,24,24.9375,-7.58761,18.1134,6.25424,-6.67177,17.5458,7.98066,0.659807,0.932431,-2.61992,5.29628,-44.3368,-23.3281,0.514114,-0.615938,0.501495,0.323745,32.0625,8.41697,37.1827,-18.8219,5.96421,38.1989,-16.7954,2.17996,-0.626098,0.304272,9.78673,-29.8872,37.0313,0.462423,-0.700317,-0.453043,-0.300787,31.3125,31.7817,-2.73692,-0.869546,27.6929,9.9026,4.12798,-1.09157,-1.30402,-0.132046,-34.4384,-25.5392,21.0314,0.408184,-0.66254,0.546898,-0.308755
2016-11-15 15:58:52,138,24,24.9375,10.9411,7.38257,-10.5589,11.5172,10.9632,-11.0203,0.229654,-1.55364,1.73792,13.5644,-43.7813,-17.3115,0.273483,-0.645677,0.521078,0.486606,32.0625,-1.63932,-10.7428,-0.146087,-2.33397,-5.65503,2.92485,-1.83537,-0.773445,-0.129396,10.727,-34.1712,30.858,0.522464,-0.65701,-0.438371,-0.32125,31.3125,5.73101,11.5639,-2.57608,1.36595,17.6503,-12.7388,-0.533134,-0.385302,0.379041,-40.4168,-18.4406,13.2014,0.448014,-0.553884,0.611472,-0.344381
2016-11-15 15:58:53,138,24,24.9375,-4.62349,-1.84928,-4.372,-3.66855,-0.430448,-5.93614,1.16022,-0.0858736,3.22215,5.109,-44.9415,-14.794,0.296691,-0.597004,0.592614,0.452072,32.0625,1.73039,3.36184,-0.866583,1.78085,1.19258,-0.43509,0.384815,-0.4074,-0.468575,14.0691,-33.5205,30.5955,0.533031,-0.660458,-0.441038,-0.29182,31.375,-2.12697,-5.69344,5.90154,-4.95773,-10.0096,3.82059,0.511809,-0.419835,1.19599,-40.6745,-18.6874,12.4916,0.463076,-0.536577,0.634282,-0.308761
2016-11-15 15:58:54,138,24,24.9375,1.26007,-2.69061,4.26317,0.826085,-3.12801,2.62731,-1.33291,2.66808,0.933804,-2.55971,-42.1803,-23.5877,0.44751,-0.544174,0.576335,0.414062,32.0625,0.706753,0.242936,-0.410339,0.582098,-0.525429,-0.357282,0.0307431,-0.280888,-0.475807,16.6825,-34.5182,29.2093,0.556679,-0.652309,-0.435514,-0.273732,31.375,3.7467,1.47833,1.90396,3.28673,1.63667,2.33176,-0.282802,0.0746089,1.08825,-44.446,-10.2651,10.6248,0.45663,-0.452832,0.692322,-0.327296
2016-11-15 15:58:55,138,24,24.9375,-1.90657,24.1128,3.27859,-0.968211,20.0988,4.36015,1.74571,-0.547233,-2.6276,2.79497,-42.8386,-23.857,0.457959,-0.587915,0.53648,0.396003,32.0625,-13.3745,37.5918,-18.9082,-12.3544,36.9618,-20.0736,1.24806,-1.02228,-0.359077,18.6142,-30.0795,32.8637,0.526215,-0.683427,-0.457019,-0.217161,31.375,32.4284,1.24159,-14.3554,38.2986,-2.64408,-16.714,0.990882,-0.520927,-2.79281,-41.4776,-17.3624,11.6363,0.467725,-0.52216,0.62972,-0.334716
2016-11-15 15:58:56,138,24,24.9375,11.9906,13.907,-5.60032,10.0975,16.4015,-4.2052,2.35837,-1.69206,0.765221,10.5916,-44.7392,-16.906,0.306892,-0.642318,0.53236,0.458081,32.0625,3.41563,-5.06209,1.51459,4.21065,-1.48669,1.23507,-0.974074,1.59237,0.653745,18.1036,-33.9249,28.3698,0.57049,-0.667601,-0.412015,-0.243092,31.375,-3.31125,7.66819,2.52637,-5.75349,8.12368,2.66162,0.100547,-0.000724378,0.746675,-41.0917,-16.9925,12.63,0.479276,-0.512435,0.648243,-0.29578
2016-11-15 15:58:57,138,24,24.9375,-3.50108,-4.91019,-6.23074,-2.96423,-2.67239,-7.77424,-0.78196,1.74057,2.74185,0.271004,-44.4363,-16.6245,0.3522,-0.593897,0.604538,0.397209,32.0625,-1.50097,4.23062,-2.01214,-1.22332,2.93664,-1.57556,0.396924,1.09828,-0.0685174,14.0492,-33.1337,31.4392,0.52666,-0.670315,-0.441813,-0.279477,31.375,1.01949,-2.18961,-2.50046,1.06316,-1.71067,-1.11162,1.74799,0.339468,-0.725171,-40.5601,-18.4377,11.7826,0.470518,-0.544145,0.607529,-0.336791
2016-11-15 15:58:58,138,24,24.9375,2.16967,2.36818,2.2199,1.51596,-0.189507,1.04969,-0.119189,2.97028,0.626843,-4.42384,-42.5767,-22.9254,0.48525,-0.558045,0.587974,0.327726,32.0625,0.406426,3.70696,-0.581923,-0.42694,2.94666,0.792337,0.0845998,0.87698,0.247376,9.65046,-33.1017,32.6775,0.495051,-0.660787,-0.462858,-0.322564,31.375,24.9397,-28.254,9.3677,12.0697,15.479,-21.552,2.42156,-1.07084,-2.77293,-37.2459,-22.4548,15.3447,0.458551,-0.605082,0.568951,-0.316071
2016-11-15 15:58:59,138,24,24.9375,-8.86863,32.2702,5.60998,-8.93032,29.7787,6.71791,2.66385,-1.38785,-3.54435,6.63292,-44.2816,-19.7879,0.481563,-0.646665,0.515264,0.29056,32.125,8.12193,34.613,-9.21609,10.3064,35.7683,-12.5215,-1.02913,0.562022,-0.0880278,8.11322,-29.438,36.5941,0.448218,-0.693362,-0.473638,-0.306622,31.375,14.9162,5.71995,-10.0092,12.6244,8.00585,-10.4519,-0.259889,0.386958,1.11645,-33.3912,-25.9731,22.5958,0.404317,-0.685464,0.532722,-0.287879
2016-11-15 15:59:00,138,24,24.9375,9.91617,11.2901,-11.5111,10.0616,15.4287,-11.1494,1.04658,-1.74712,1.84011,10.1896,-45.0873,-12.8349,0.271739,-0.663807,0.566577,0.405596,32.125,-1.83279,-9.5299,0.930652,-1.4342,-4.26931,3.51284,-1.87898,-0.648559,-0.144416,9.96037,-34.4007,30.7129,0.512204,-0.65013,-0.451775,-0.332983,31.375,2.04233,14.6068,-14.4026,2.20066,18.4154,-17.9825,-1.04069,-0.338834,-0.0582659,-40.5519,-17.7885,13.7675,0.456474,-0.560921,0.603879,-0.335155
2016-11-15 15:59:01,138,24,24.9375,-1.24421,6.18459,-10.9683,-0.987113,11.5988,-9.227,-4.07827,1.70259,2.65579,-3.99122,-44.206,-12.549,0.336491,-0.57903,0.665782,0.328987,32.125,0.925836,3.6732,0.240736,1.65035,5.82864,-2.02277,-0.526479,-0.16411,-0.159255,13.3041,-34.0081,30.593,0.520274,-0.649633,-0.46898,-0.29555,31.375,-3.86751,-5.48214,-0.0604101,-1.71138,-3.79259,3.75308,-2.14338,0.0654924,1.50077,-40.4534,-18.1897,10.3643,0.496476,-0.521326,0.637689,-0.274013
2016-11-15 15:59:02,138,24,24.9375,3.3587,-4.65141,7.45718,3.27487,-4.58824,10.4049,-1.76266,2.54362,-0.438687,-6.29853,-40.7404,-24.6387,0.520562,-0.539639,0.598609,0.281907,32.125,-0.461387,3.43953,-1.5648,1.31149,0.922276,-0.659731,0.0931948,0.168928,-0.73469,15.3795,-33.9547,29.6201,0.541786,-0.630219,-0.475875,-0.287811,31.375,14.6637,3.91617,-2.78432,8.90762,3.52471,-0.806884,1.26739,0.222095,-0.0603226,-42.2806,-14.4837,13.7576,0.44946,-0.532322,0.632023,-0.339361
2016-11-15 15:59:03,138,24,24.9375,-14.4996,29.6723,7.15087,-15.4256,27.0779,7.71202,0.96419,-2.18363,-5.57511,12.2555,-41.361,-28.2158,0.476153,-0.632303,0.456975,0.405766,32.125,-3.06216,34.323,-7.36556,-7.82078,39.6872,-11.8869,-1.88265,-1.50479,0.766987,17.3047,-30.1617,34.2651,0.510426,-0.661494,-0.500161,-0.227441,31.375,10.6028,2.64847,-7.17872,13.9152,2.10755,-10.3187,-2.61758,-1.26043,-0.95175,-33.6837,-27.3927,16.4976,0.472836,-0.647169,0.541896,-0.25288
2016-11-15 15:59:04,138,24,24.9375,13.4944,9.79101,-14.7624,15.0388,13.0026,-15.5133,0.515668,-1.38681,2.11136,12.6006,-43.1126,-22.038,0.273342,-0.624275,0.514268,0.520666,32.125,-0.692457,-7.39797,-0.643178,-0.266498,-7.41926,-1.64164,0.246022,0.59055,0.585549,16.1257,-32.693,30.0411,0.539912,-0.658768,-0.454306,-0.261009,31.3125,-5.24442,6.57397,3.16935,-7.73892,6.90191,5.76368,1.68265,1.07731,1.12646,-37.2389,-23.2302,14.4946,0.486773,-0.586311,0.597215,-0.250251
2016-11-15 15:59:05,138,24,24.9375,-6.23771,-6.33963,1.19964,-6.31122,-8.09178,1.21091,-1.19065,1.43103,2.96634,-2.08721,-43.1951,-18.9894,0.356451,-0.55814,0.618081,0.423555,32.125,0.947296,-6.94258,0.66284,0.267997,-4.75392,1.91434,-0.505871,0.692658,0.431214,13.5723,-34.4046,30.3151,0.528285,-0.654332,-0.452107,-0.297262,31.3125,4.57702,3.69203,-4.81585,5.05038,1.84172,-3.45992,0.944652,0.093274,0.240899,-38.6993,-20.3237,14.9116,0.451619,-0.602332,0.564622,-0.338289
2016-11-15 15:59:06,139,24,24.9375,3.53892,2.28414,2.5101,2.58252,1.60126,2.43394,-0.480273,3.34032,1.43959,-5.2968,-38.0674,-29.9063,0.524214,-0.512829,0.577739,0.358364,32.125,0.723722,2.76805,-0.069751,-0.330594,0.802148,1.57138,0.219954,0.353194,0.0813691,9.70703,-34.5202,30.5708,0.508108,-0.648595,-0.460758,-0.329928,31.3125,31.5669,-41.36,23.7951,12.2351,25.6681,-25.8386,3.75685,-1.44759,-3.18572,-35.1457,-23.9686,17.765,0.438102,-0.647837,0.525861,-0.334432
2016-11-15 15:59:07,139,24,24.9375,-7.36136,33.5451,5.24338,-8.11289,32.4136,4.47639,2.3558,-0.973958,-4.91124,5.53189,-42.7368,-24.3881,0.48551,-0.628225,0.519016,0.316602,32.125,4.27358,33.2391,-2.66007,8.22937,34.7465,-1.55534,-0.369175,-0.163244,-0.181938,9.25346,-32.7004,32.9544,0.484594,-0.675081,-0.460953,-0.311379,31.3125,18.911,1.70467,-9.5574,17.0343,5.64556,-11.9056,-0.939092,1.26202,1.60969,-33.7842,-25.5676,22.4521,0.403223,-0.691647,0.516436,-0.303859
2016-11-15 15:59:08,139,24,24.9375,8.88517,7.73655,-6.74216,11.0483,11.3335,-6.15817,1.27318,-2.00093,2.43149,7.09685,-46.0391,-12.9541,0.276666,-0.654061,0.590834,0.382852,32.125,0.174296,-9.55666,-2.05313,-0.678925,-11.1317,-1.27212,1.46827,-0.78339,-0.663876,12.0483,-34.8633,29.461,0.535684,-0.638042,-0.453687,-0.316407,31.3125,7.77807,0.928179,-3.56959,7.6138,8.67662,-5.23607,-3.10502,-0.188602,-0.557777,-38.9446,-21.6035,13.3521,0.471608,-0.581484,0.586444,-0.309105
2016-11-15 15:59:09,139,24,24.9375,0.408222,-4.53038,-11.2153,-0.500124,-3.14535,-10.0257,-3.48214,2.26825,2.32086,-6.06049,-41.744,-21.746,0.390438,-0.543702,0.641074,0.37546,32.125,-0.650054,-5.91201,1.94706,-0.17039,-2.02355,3.69308,-0.50378,-0.190911,-0.168027,14.5992,-34.0555,30.1792,0.540727,-0.643278,-0.459473,-0.287562,31.375,3.43592,4.37355,0.956653,2.34654,2.49592,0.154522,0.190792,-0.186778,1.5975,-42.6868,-14.858,10.9199,0.476982,-0.505023,0.646497,-0.315406
2016-11-15 15:59:10,139,24,24.9375,-2.83459,9.52509,8.93306,-2.582,7.00378,6.6254,0.868096,2.23622,-1.37101,-1.29858,-38.5302,-31.7488,0.540219,-0.538622,0.554421,0.332667,32.125,-0.0588804,22.8808,-5.22175,-0.768913,17.7455,-4.18,1.42738,-0.0658263,-0.847793,16.3432,-32.0581,31.8721,0.532047,-0.651021,-0.478852,-0.252584,31.375,39.7092,0.752299,-34.46,43.4276,-1.54771,-11.6442,1.23708,0.576287,-2.92602,-41.7611,-15.8021,12.0589,0.472029,-0.533931,0.617656,-0.332576
2016-11-15 15:59:11,139,24,24.9375,-0.939222,24.7354,1.63602,-1.54662,26.1862,1.13094,1.69367,-2.1087,-3.25942,12.9754,-41.6452,-24.6723,0.404463,-0.666563,0.493277,0.385722,32.125,-0.348315,14.9075,-3.962,-0.780288,19.0597,-4.96197,-1.35231,-1.91517,1.21341,18.5181,-30.8485,31.5983,0.532449,-0.674551,-0.463398,-0.216199,31.375,2.4138,2.77555,2.15236,3.52447,2.66437,1.63097,-0.926381,-0.556708,1.21061,-38.4255,-22.0156,13.3544,0.487509,-0.575185,0.6049,-0.256114
2016-11-15 15:59:12,139,24,24.9375,3.99283,-1.34886,-8.70916,6.1153,1.20252,-9.12088,0.649845,0.0691437,2.5963,5.97608,-44.4917,-15.1921,0.2836,-0.648947,0.596216,0.378107,32.125,0.241007,-3.78403,-0.328246,0.126216,-5.97295,-0.385464,0.214113,0.865483,0.432685,15.9747,-32.3016,31.0249,0.529663,-0.666832,-0.455266,-0.259856,31.375,0.41743,6.69192,-1.67419,0.135286,7.28877,-0.893482,1.81031,1.16947,-0.783394,-40.0491,-17.9452,12.7766,0.490274,-0.554521,0.60339,-0.296746
2016-11-15 15:59:13,139,24,24.9375,-3.61926,0.0324224,-5.21003,-4.24282,-0.317484,-2.61363,-3.08441,1.13317,1.67024,-2.70074,-43.287,-19.775,0.376639,-0.590929,0.631222,0.332425,32.125,1.30169,-5.8209,-0.34113,0.789877,-4.24011,0.597882,-0.491616,1.00279,0.0425977,12.1147,-33.0625,31.5663,0.514566,-0.65242,-0.467963,-0.300965,31.375,2.89583,1.32755,-6.90226,2.96161,-2.09111,-3.34536,2.42655,-0.0354742,-1.11683,-38.4134,-21.6245,15.1978,0.469726,-0.612674,0.539475,-0.336087
2016-11-15 15:59:14,140,24,24.9375,3.97454,7.96678,1.92015,5.13429,6.50377,-0.161637,0.700655,3.26974,0.350581,-1.8048,-38.5025,-30.6981,0.548683,-0.551284,0.568829,0.267333,32.125,0.0553799,21.4041,-6.37651,-1.42125,15.953,-5.72275,1.59686,0.0770385,0.0931103,9.74455,-32.2037,33.9421,0.476507,-0.652914,-0.49398,-0.320357,31.375,15.2397,5.48286,-9.11683,26.961,-6.70477,-8.16504,2.37343,-1.34783,-2.20612,-33.6486,-26.6081,21.1773,0.424409,-0.704122,0.476223,-0.311932
2016-11-15 15:59:15,140,24,24.9375,-6.52303,27.0154,1.35225,-7.88709,28.5443,2.92925,1.71087,-3.26435,-4.1672,11.9853,-42.8323,-23.2195,0.435258,-0.680027,0.506115,0.303252,32.125,0.532772,22.3392,-7.06787,1.33844,25.4422,-7.07198,-0.962896,0.551293,-0.494573,7.53247,-31.7362,34.911,0.460681,-0.658273,-0.500252,-0.322797,31.375,22.0354,0.0505434,-4.6528,20.6323,3.18789,-6.27135,-0.872606,1.792,1.90393,-33.9345,-25.3073,20.8911,0.414153,-0.701196,0.487485,-0.314897
2016-11-15 15:59:16,140,24,24.9375,6.20421,4.70847,-8.27311,7.40896,6.10159,-8.95173,1.58335,-0.86174,2.24169,10.9457,-45.3764,-13.6221,0.251999,-0.687073,0.574985,0.365813,32.125,-0.0709865,-7.32198,-0.244956,-0.41686,-8.43166,-0.555566,0.250146,-0.550646,-0.559509,10.7134,-34.0425,31.5622,0.498237,-0.63068,-0.499701,-0.322958,31.375,7.6805,1.00065,-3.06938,8.93245,7.91975,-5.98226,-1.93587,-0.393664,-1.11434,-39.6184,-19.7666,13.6312,0.472131,-0.595956,0.562075,-0.325577
2016-11-15 15:59:17,140,24,24.9375,-1.01675,-5.44257,-4.19039,-1.84821,-3.82536,-4.7074,-3.2642,1.58867,2.1639,-1.82862,-43.2098,-20.1709,0.356449,-0.591502,0.634004,0.348006,32.125,-0.432228,-4.11766,0.125293,-0.0085436,-2.98696,1.58866,-0.562775,-0.273308,-0.329011,13.03,-33.2245,30.8686,0.51681,-0.634914,-0.492764,-0.294913,31.375,-3.72814,-4.10517,3.25118,-4.15143,-4.03701,2.22304,-0.237532,-0.336854,0.707973,-37.5302,-21.6715,14.2081,0.481916,-0.595503,0.577004,-0.283197
2016-11-15 15:59:18,140,24,24.9375,-1.81406,10.8892,5.4029,-0.485529,7.48504,4.5081,0.158231,1.80372,-0.236941,-0.0638357,-40.2069,-28.0666,0.495414,-0.576977,0.572533,0.306379,32.125,0.783662,14.6091,-3.01122,0.104598,10.4229,-3.78339,1.07406,-0.293717,-0.603572,15.5832,-32.4165,31.4458,0.523856,-0.633387,-0.501523,-0.269947,31.375,40.7753,2.41123,-10.5338,32.0362,2.32898,-5.73888,1.55681,0.26836,-0.932729,-40.8031,-18.4222,12.9163,0.475512,-0.561345,0.601308,-0.311784
2016-11-15 15:59:19,140,24,24.9375,-2.01336,28.8494,2.49126,-2.25157,28.3677,2.95408,1.87133,-2.00146,-3.09488,10.0034,-43.223,-23.3444,0.403106,-0.665768,0.525809,0.343196,32.125,1.00508,24.3907,-4.16191,-1.203,30.0812,-6.84671,-1.70371,-1.26059,0.857282,16.8038,-30.0132,33.2737,0.510075,-0.660537,-0.501951,-0.227067,31.375,7.58654,3.87533,-1.66037,9.79375,1.34261,-4.31594,-2.35206,-0.779036,0.0483766,-35.1332,-26.5555,13.9386,0.506679,-0.619506,0.552768,-0.232242
2016-11-15 15:59:20,140,24,24.9375,6.44683,3.48902,-8.65023,8.14888,4.31433,-8.78246,0.906821,-0.778276,1.43421,8.46765,-44.625,-15.7213,0.26155,-0.664812,0.585517,0.383128,32.125,-0.0528512,-4.50431,-1.18309,-0.0693407,-5.79112,-0.580219,0.446771,0.822565,0.465267,14.9576,-33.2959,31.1644,0.531861,-0.653347,-0.467987,-0.266928,31.375,-2.62037,4.63816,1.08585,-3.32081,4.88747,2.65911,0.546221,0.74385,0.458641,-37.3822,-23.2272,13.0758,0.501853,-0.59,0.585496,-0.239245
2016-11-15 15:59:21,140,24,24.9375,-1.91214,-3.10292,-2.17186,-2.21958,-4.15232,-1.91266,-1.82758,1.17501,1.98548,-0.825179,-44.3797,-19.3785,0.345978,-0.602673,0.628175,0.349972,32.125,1.69169,-5.06747,-0.104188,1.54404,-3.9551,0.639495,-0.603504,0.604127,0.387275,11.9973,-33.9611,31.7116,0.509926,-0.650825,-0.476294,-0.299242,31.375,6.08071,4.93074,0.440064,5.7042,5.03972,1.82365,-0.0240958,0.207856,0.406425,-37.915,-21.6528,14.0649,0.475314,-0.611232,0.557361,-0.299702
2016-11-15 15:59:22,141,24,24.9375,3.11814,6.82098,0.3332,2.99067,4.38974,-0.245418,0.20892,2.881,0.846337,-1.80011,-39.4948,-29.6422,0.504123,-0.562157,0.577373,0.310612,32.125,-0.918279,11.8327,-2.33606,-0.638329,8.00745,-2.1991,0.703832,0.187889,0.180236,9.53097,-33.0967,32.1126,0.485815,-0.647843,-0.488567,-0.324939,31.375,39.3402,-17.0753,-26.9825,28.287,-15.1235,-28.29,0.706075,-1.30573,-1.5429,-33.8274,-25.4476,18.7642,0.442248,-0.677729,0.508979,-0.293326
2016-11-15 15:59:23,141,24,24.9375,-5.804,29.2446,0.932143,-7.46295,30.1123,3.40861,2.34062,-2.76005,-3.99479,11.2412,-44.1563,-21.2415,0.419803,-0.687903,0.515437,0.291342,32.125,2.54537,27.5794,-5.18984,3.68152,31.5792,-6.61492,-1.15436,0.393651,-0.190406,8.71009,-31.9076,33.9332,0.470564,-0.675589,-0.477537,-0.306769,31.375,21.2999,3.82679,-6.22736,19.8016,5.59106,-7.51575,-0.129731,1.49685,1.93857,-33.9306,-25.5654,20.7496,0.433085,-0.685075,0.51822,-0.273053
2016-11-15 15:59:24,141,24,24.9375,5.86543,5.27951,-8.35708,8.05913,8.79958,-9.62274,1.41423,-0.898364,2.50486,10.5463,-45.3529,-10.4718,0.208278,-0.691992,0.594351,0.352866,32.125,-0.449557,-9.80384,0.06602,-1.07118,-10.4655,-2.17457,0.0851754,-0.581575,-0.583647,11.0291,-34.9541,28.8905,0.527022,-0.631253,-0.462605,-0.331305,31.375,10.7209,10.7457,-8.50122,6.69169,14.21,-7.00466,-1.55518,-0.206571,-1.46764,-38.7063,-21.1021,12.785,0.493915,-0.580814,0.577503,-0.291878
2016-11-15 15:59:25,141,24,25,-1.46876,-7.75869,-4.76666,-1.9112,-7.13287,-5.30412,-3.67948,1.61532,1.94291,-2.85824,-44.3916,-13.9938,0.302561,-0.601893,0.670913,0.309931,32.125,-0.0418884,-0.495453,1.39838,0.389446,2.94735,-1.04121,-1.15384,-0.0504515,-0.374896,12.813,-34.5048,29.6053,0.532494,-0.628983,-0.478213,-0.30355,31.375,-2.71389,-4.43352,0.832473,-3.55395,-3.37244,1.35502,-1.07183,-0.0931109,1.43121,-38.0408,-22.5523,12.5054,0.513033,-0.573647,0.590107,-0.243925
2016-11-15 15:59:26,141,24,25,-3.99307,30.5175,0.608589,-4.96529,31.2389,-0.0544895,1.08996,-1.22897,-3.41856,11.4776,-43.4242,-20.984,0.381365,-0.693549,0.524679,0.313469,32.125,-0.829015,27.8312,-8.54307,-3.02853,32.7469,-10.591,-0.719261,-1.04558,0.451088,17.6024,-30.8155,32.4378,0.519545,-0.649896,-0.505259,-0.228957,31.375,10.325,1.72072,-4.93762,13.6441,1.44628,-6.8189,-1.92274,-0.504918,-0.0755364,-35.5581,-24.8623,13.3678,0.516616,-0.602923,0.55949,-0.23783
2016-11-15 15:59:27,141,24,25,9.35558,6.10758,-10.2705,10.4801,9.80917,-9.50662,1.94093,-1.12639,2.93136,8.31102,-44.9859,-11.2569,0.221329,-0.690093,0.606974,0.32614,32.125,-0.0569391,-6.91361,-1.09789,-0.322186,-4.70292,-1.2556,-0.683077,0.292701,0.651809,16.4072,-33.3474,29.2008,0.552366,-0.647617,-0.459917,-0.252905,31.375,-1.75115,8.99259,1.87812,-2.73328,9.59157,2.73166,0.367196,0.598645,0.559214,-39.4813,-20.2889,13.4905,0.508059,-0.566024,0.597417,-0.254137
2016-11-15 15:59:28,141,24,25,-3.21952,-7.51017,0.248127,-3.77563,-9.60676,-0.449445,-1.37186,1.30899,2.00327,-4.09159,-43.7068,-16.2264,0.31078,-0.610522,0.670624,0.284503,32.125,0.0141573,2.3798,-2.13355,-1.17494,4.3415,-2.52387,-0.656452,0.844067,0.567706,14.0992,-34.4233,29.6138,0.531819,-0.648078,-0.465964,-0.282917,31.375,-0.107487,-0.670907,-1.63388,-0.0169668,0.376594,-0.900707,1.61319,0.247573,-0.656279,-38.4563,-21.375,11.7934,0.511493,-0.592686,0.552747,-0.285602
2016-11-15 15:59:29,142,24,24.9375,3.25929,4.56451,2.69066,2.04819,0.865037,2.3606,0.445516,3.19164,0.770046,-3.55709,-39.2758,-27.934,0.470557,-0.565218,0.617208,0.27957,32.125,0.141111,2.54158,-0.428058,-0.587974,1.574,0.471958,0.170299,0.64954,0.130579,10.8945,-35.3368,29.5967,0.516923,-0.632926,-0.477781,-0.322368,31.375,31.5787,-10.2116,-1.3269,11.6913,40.3433,-34.7976,4.97461,-1.0439,-3.72148,-35.7929,-24.1976,16.4865,0.4852,-0.651422,0.508759,-0.285299
2016-11-15 15:59:30,142,24,24.9375,-8.06742,31.9141,0.465872,-8.70062,31.4052,3.69396,3.61361,-1.38099,-2.96937,6.00168,-43.8753,-19.2641,0.435816,-0.670846,0.566955,0.196448,32.125,6.10594,36.1631,-9.25766,7.22423,35.6772,-7.13823,0.836308,-0.296494,-0.0226635,9.89631,-32.337,32.6748,0.487242,-0.669953,-0.475817,-0.29556,31.375,17.5781,6.59299,-7.36321,17.8648,5.60608,-7.24822,-0.108647,0.135369,0.836415,-32.6209,-26.2694,22.457,0.435991,-0.709214,0.497304,-0.244164
2016-11-15 15:59:31,142,24,24.9375,9.30515,10.5651,-8.2849,8.84254,13.8535,-9.3477,1.11157,-2.64373,0.744954,11.6558,-45.9072,-8.50223,0.206805,-0.726704,0.589616,0.285459,32.125,-0.844067,-2.74245,2.82383,-0.789656,0.139926,0.967726,-1.29293,-0.268394,-0.358699,12.1431,-33.7072,30.4422,0.513248,-0.6464,-0.478137,-0.300214,31.375,0.3608,24.4275,-16.1787,3.24028,29.7354,-25.2591,0.0711262,0.250341,-0.409811,-39.3777,-19.5237,12.7808,0.504451,-0.581264,0.569636,-0.288402
2016-11-15 15:59:32,142,24,24.9375,-0.295762,0.176065,-7.43148,-1.01515,-0.87196,-5.39425,-3.6972,0.680114,2.30522,-0.226357,-44.6577,-16.2284,0.276533,-0.622639,0.657379,0.322031,32.125,2.25682,7.41393,-2.76754,1.7796,6.97504,-1.7482,0.289642,-0.327949,-0.058313,15.2167,-32.789,30.5993,0.527858,-0.644621,-0.482412,-0.270385,31.375,-0.317414,-0.211481,2.72174,-1.18204,-0.660808,4.39101,0.419403,-0.453212,-0.302058,-37.9177,-23.0776,11.0881,0.538905,-0.570503,0.577915,-0.22388
2016-11-15 15:59:33,142,24,24.9375,0.797291,-0.283939,5.67215,0.657799,-2.00718,4.81464,-1.09148,2.43067,0.664408,-0.558217,-37.5776,-32.6747,0.485297,-0.56538,0.577569,0.333537,32.125,0.167263,1.19279,0.583544,0.160762,0.651055,0.887911,-0.097882,0.0485155,-0.548502,16.782,-33.3619,29.9085,0.54951,-0.63374,-0.480301,-0.256364,31.375,7.02265,0.218396,0.247431,4.42537,-0.677903,1.75802,-1.39577,0.2581,1.28555,-39.8022,-19.2546,9.51686,0.551201,-0.523701,0.608083,-0.228362
2016-11-15 15:59:34,142,24,24.9375,0.864037,29.7362,-1.85619,-1.08733,28.7671,2.99731,2.96623,-1.54663,-2.20189,4.16277,-42.4157,-24.6498,0.420441,-0.63981,0.576537,0.285444,32.125,-10.4275,36.7549,-13.1989,-11.4188,35.9695,-13.4779,0.913033,-0.990428,-0.0370827,19.2738,-30.3611,32.1648,0.525066,-0.655087,-0.502636,-0.206215,31.375,19.7065,8.41092,-13.1025,24.684,10.1205,-15.0179,-0.329826,-0.860074,-2.33548,-33.5953,-28.055,11.6764,0.540479,-0.620319,0.532355,-0.199212
